Date,Open,High,Low,Close,Volume
2019-02-14,2.85,2.85,1.82,2.38,572183
2019-02-15,2.5,3.34,2.5,2.73,495926
2019-02-18,2.69,2.69,1.92,2.07,480943
2019-02-19,2.19,2.19,1.82,1.83,175358
2019-02-20,1.8,2,1.76,1.92,211600
2019-02-21,1.86,1.92,1.84,1.9,35575
2019-02-22,1.9,1.98,1.78,1.86,123766
2019-02-25,1.79,1.85,1.7,1.72,228942
2019-02-26,1.7,1.8,1.7,1.79,129773
2019-02-27,1.79,1.83,1.7,1.75,109808
2019-02-28,1.75,1.79,1.71,1.78,67876
2019-03-01,1.78,1.96,1.73,1.87,89273
2019-03-04,1.87,2.19,1.85,2.07,227747
2019-03-05,2.06,2.49,2.02,2.38,339625
2019-03-06,2.42,2.78,2.42,2.78,244413
2019-03-07,2.8,2.84,2.5,2.55,137400
2019-03-08,2.6,2.6,2.28,2.55,57274
2019-03-11,2.549,2.55,2.3,2.4,108576
2019-03-12,2.399,2.438,2.205,2.28,124512
2019-03-13,2.283,2.43,2.2,2.4,89127
2019-03-14,2.4,2.48,2.31,2.37,85585
2019-03-15,2.4,2.52,2.25,2.43,172320
2019-03-18,2.45,2.56,2.215,2.31,209290
2019-03-19,2.3,2.37,2.3,2.37,99095
2019-03-20,2.37,2.44,2.35,2.42,20598
2019-03-21,2.49,2.49,2.35,2.43,28307
2019-03-22,2.469,2.52,2.4,2.5,93769
2019-03-25,2.5,2.52,2.4,2.46,27291
2019-03-26,2.465,2.465,2.395,2.44,24533
2019-03-27,2.44,2.44,2.31,2.38,40578
2019-03-28,2.41,2.45,2.3,2.45,43439
2019-03-29,2.38,2.498,2.38,2.45,31750
2019-04-01,2.479,2.6,2.451,2.58,74284
2019-04-02,2.59,2.78,2.538,2.54,195929
2019-04-03,2.65,2.678,2.48,2.56,257427
2019-04-04,2.608,2.68,2.57,2.59,59417
2019-04-05,2.7,2.86,2.6,2.84,107530
2019-04-08,2.83,2.93,2.714,2.92,133320
2019-04-09,2.9,2.9,2.805,2.81,210286
2019-04-10,2.82,2.87,2.79,2.79,22091
2019-04-11,2.84,2.84,2.72,2.72,174102
2019-04-12,2.71,2.85,2.51,2.8,301321
2019-04-15,2.79,2.8,2.657,2.8,5825
2019-04-16,2.8,2.8,2.65,2.8,20827
2019-04-17,2.7,2.8,2.624,2.8,36346
2019-04-18,2.75,2.789,2.668,2.79,14228
2019-04-23,2.7,2.7845,2.7,2.78,12480
2019-04-24,2.684,2.77,2.65,2.77,45840
2019-04-25,2.746,2.77,2.68,2.77,30352
2019-04-26,2.7,2.759,2.68,2.74,129472
2019-04-29,2.7,2.75,2.66,2.75,74421
2019-04-30,2.7,2.762,2.67,2.76,28575
2019-05-02,2.764,2.78,2.682,2.78,21856
2019-05-06,2.764,2.78,2.69,2.75,36875
2019-05-07,2.71,2.72,2.6,2.69,50878
2019-05-08,2.69,2.69,2.63,2.67,10567
2019-05-09,2.62,2.69,2.605,2.61,13905
2019-05-10,2.52,2.59,2.22,2.58,75586
2019-05-13,2.677,2.677,2.44,2.55,31846
2019-05-14,2.476,2.5,2.4,2.49,50165
2019-05-15,2.365,2.488,2.3,2.43,53887
2019-05-16,2.4305,2.4305,2.28,2.4,51452
2019-05-17,2.4,2.5,2.38,2.44,22686
2019-05-20,2.49,2.5,2.42,2.47,20805
2019-05-21,2.5,2.5,2.4,2.44,40225
2019-05-22,2.44,2.44,2.323,2.4,11073
2019-05-23,2.33,2.44,2.23,2.44,15950
2019-05-24,2.4,2.43,2.36,2.43,3800
2019-05-27,2.37,2.4,2.3,2.35,18855
2019-05-28,2.35,2.389,2.31,2.39,6909
2019-05-29,2.34,2.399,2.27,2.4,15191
2019-05-30,2.31,2.377,2.3,2.38,6937
2019-05-31,2.35,2.73,2.32,2.73,53222
2019-06-03,2.68,2.68,2.46,2.46,13056
2019-06-04,2.401,2.59,2.36,2.59,17109
2019-06-05,2.57,2.67,2.48,2.48,19523
2019-06-06,2.451,2.488,2.36,2.4,7382
2019-06-07,2.488,2.54,2.4,2.54,10848
2019-06-10,2.48,2.498,2.162,2.4,33550
2019-06-11,2.28,2.4,2.28,2.39,8110
2019-06-12,2.39,2.44,2.31,2.37,1810
2019-06-13,2.367,2.408,2.303,2.4,6074
2019-06-14,2.31,2.398,2.31,2.39,1982
2019-06-17,2.449,2.449,2.304,2.36,17121
2019-06-18,2.32,2.35,2.28,2.35,9166
2019-06-19,2.285,2.36,2.26,2.36,11026
2019-06-21,2.26,2.36,2.26,2.36,13368
2019-06-24,2.4,2.4,2.27,2.37,5825
2019-06-25,2.37,2.37,2.3,2.37,8212
2019-06-26,2.312,2.312,2.25,2.29,24965
2019-06-27,2.3,2.3,2.2,2.24,15473
2019-06-28,2.29,2.37,2.25,2.33,36908
2019-07-01,2.39,2.448,2.378,2.43,37207
2019-07-02,2.428,2.428,2.39,2.41,2939
2019-07-03,2.41,2.41,2.39,2.39,5900
2019-07-04,2.4,2.4,2.27,2.38,5012
2019-07-05,2.311,2.41,2.311,2.41,4800
2019-07-08,2.4,2.4,2.35,2.4,7714
2019-07-09,2.4,2.47,2.4,2.46,16571
2019-07-10,2.414,2.548,2.414,2.53,28805
2019-07-11,2.548,2.55,2.45,2.49,10420
2019-07-12,2.41,2.46,2.39,2.44,10893
2019-07-15,2.41,2.46,2.35,2.42,6343
2019-07-16,2.42,2.45,2.38,2.42,5939
2019-07-17,2.42,2.42,2.36,2.42,9000
2019-07-18,2.44,2.44,2.38,2.44,4600
2019-07-19,2.43,2.44,2.4,2.43,5530
2019-07-22,2.43,2.43,2.4,2.4,2648
2019-07-23,2.43,2.43,2.361,2.4,4292
2019-07-24,2.42,2.42,2.3,2.39,28670
2019-07-25,2.37,2.43,2.323,2.43,19541
2019-07-26,2.43,2.43,2.35,2.43,10887
2019-07-29,2.43,2.7,2.43,2.646,56684
2019-07-30,2.646,2.895,2.6,2.85,124669
2019-07-31,2.85,2.85,2.7,2.77,42706
2019-08-01,2.75,2.81,2.62,2.65,116340
2019-08-02,2.68,2.7,2.6,2.666,25856
2019-08-05,2.66,2.66,2.49,2.6,8775
2019-08-06,2.62,2.64,2.53,2.62,32121
2019-08-07,2.625,2.625,2.44,2.6,18730
2019-08-08,2.56,2.63,2.47,2.63,81828
2019-08-09,2.63,2.67,2.5995,2.648,15774
2019-08-12,2.66,2.66,2.5,2.59,193458
2019-08-13,2.59,2.7,2.5,2.7,180774
2019-08-14,2.7,2.75,2.6,2.74,15481
2019-08-16,2.73,2.88,2.63,2.86,71520
2019-08-19,2.85,3.16,2.85,3.028,158404
2019-08-20,3.025,3.4,2.89,3.28,157798
2019-08-21,3.34,3.489,3.2,3.38,165903
2019-08-22,3.3795,3.445,3.29,3.32,66803
2019-08-23,3.32,3.35,3.04,3.278,118542
2019-08-26,3.269,3.42,3.1,3.249,167367
2019-08-27,3.16,3.34,3.1,3.229,143779
2019-08-28,3.153,3.229,2.97,3.22,132288
2019-08-29,3.1,3.15,3.011,3.12,139007
2019-08-30,3.12,3.2,3.01,3.2,100238
2019-09-02,3.19,3.19,3.035,3.065,159936
2019-09-03,3.06,3.0995,3.024,3.035,43838
2019-09-04,3.05,3.14,3.011,3.05,99251
2019-09-05,3.069,3.069,2.975,3.03,34582
2019-09-06,2.975,3.07,2.952,3.05,34197
2019-09-09,3.1,3.3,3.1,3.24,121778
2019-09-10,3.2,3.24,3.14,3.185,28779
2019-09-11,3.185,3.225,3.15,3.22,36317
2019-09-12,3.238,3.24,3.17,3.19,55441
2019-09-13,3.219,3.4,3.2,3.3,172788
2019-09-16,3.44,3.88,3.4,3.8,260202
2019-09-17,3.8,3.8695,3.7,3.72,55367
2019-09-18,3.76,4.18,3.73,4.01,183697
2019-09-19,4.02,4.04,3.86,3.95,83240
2019-09-20,4,4.03,3.95,4,64237
2019-09-23,4,4.188,3.43,3.5,302705
2019-09-24,3.35,3.61,3.14,3.6,576779
2019-09-25,3.6,3.6,3.4,3.52,70027
2019-09-26,3.53,3.74,3.33,3.41,163032
2019-09-27,3.362,3.55,3.08,3.5,192614
2019-09-30,3.59,3.59,3.3,3.49,125226
2019-10-01,3.4,3.48,3.32,3.47,26823
2019-10-02,3.45,3.45,3.0655,3.1,119551
2019-10-03,3.11,3.25,3.1,3.2,63388
2019-10-04,3.19,3.19,2.9545,3.06,180167
2019-10-07,3.03,3.16,2.91,2.979,143328
2019-10-08,3,3.1,2.98,3.07,50873
2019-10-09,3.0695,3.0695,2.98,3.04,34406
2019-10-10,3.05,3.16,2.9,3.16,112527
2019-10-11,3.16,3.3,3.06,3.13,102635
2019-10-14,3.11,3.24,3.08,3.23,122560
2019-10-15,3.22,3.288,3.15,3.2345,43540
2019-10-16,3.26,3.26,3.14,3.229,18377
2019-10-17,3.17,3.25,3.04,3.12,60019
2019-10-18,3.1,3.19,3.06,3.189,79370
2019-10-21,3.164,3.164,2.86,3.09,103382
2019-10-22,3.049,3.049,2.56,2.64,330944
2019-10-23,2.68,2.73,2.57,2.629,109224
2019-10-24,2.635,2.66,2.43,2.5015,205880
2019-10-25,2.52,2.52,2.221,2.249,315354
2019-10-28,2.22,2.24,2.01,2.0305,380105
2019-10-29,2.06,2.157,1.935,2.119,275339
2019-10-30,2.12,2.12,1.6104,1.77,1541504
2019-10-31,1.79,1.86,1.7,1.75,167882
2019-11-04,1.8,1.899,1.75,1.848,132531
2019-11-05,1.918,1.934,1.802,1.87,59871
2019-11-06,1.9,1.9,1.77,1.83,59327
2019-11-07,1.83,1.83,1.73,1.7988,97303
2019-11-08,1.83,1.83,1.72,1.775,59908
2019-11-12,1.775,1.82,1.74,1.8,24681
2019-11-13,1.8,1.9,1.756,1.84,128277
2019-11-14,1.84,1.87,1.781,1.835,31044
2019-11-15,1.82,1.82,1.734,1.805,32140
2019-11-18,1.82,1.829,1.751,1.772,40513
2019-11-19,1.81,1.82,1.79,1.808,22835
2019-11-20,1.83,1.83,1.77,1.798,20393
2019-11-21,1.844,1.844,1.82,1.84,11413
2019-11-22,1.85,2.12,1.85,2.04,302146
2019-11-25,2.1,2.1,1.96,1.986,78417
2019-11-26,2.01,2.059,1.93,1.96,46946
2019-11-27,2,2.03,1.942,1.97,67794
2019-11-28,1.9998,1.9998,1.945,1.951,27909
2019-11-29,1.97,1.97,1.919,1.96,15171
2019-12-02,1.96,1.96,1.9,1.902,32520
2019-12-03,1.929,1.93,1.9022,1.928,28831
2019-12-04,1.928,1.928,1.83,1.91,42654
2019-12-05,1.91,2.028,1.9,2,21471
2019-12-06,2,2,1.932,1.935,12145
2019-12-09,2.028,2.028,1.91,1.925,19489
2019-12-10,1.925,1.9798,1.904,1.904,12148
2019-12-11,1.95,2.02,1.95,1.98,25243
2019-12-12,2,2.0865,1.98,2.04,131365
2019-12-13,2.08,2.09,2.04,2.04,40337
2019-12-16,2.03,2.032,1.98,2.028,43009
2019-12-17,2.024,2.03,1.97,2.02,14219
2019-12-18,1.972,2,1.935,1.97,49677
2019-12-19,2.14,2.29,2.14,2.2085,363372
2019-12-20,2.2695,2.29,2.1705,2.22,113880
2019-12-23,2.198,2.198,2.11,2.164,52705
2019-12-27,2.15,2.39,2.11,2.34,80527
2019-12-30,2.35,2.82,2.35,2.56,402256
2020-01-02,2.7,2.73,2.52,2.638,145266
2020-01-03,2.6,2.65,2.52,2.53,180399
2020-01-07,2.56,2.6,2.356,2.44,192755
2020-01-08,2.4,2.569,2.333,2.352,161359
2020-01-09,2.436,2.495,2.301,2.301,276519
2020-01-10,2.32,2.399,2.32,2.32,53485
2020-01-13,2.3695,2.3695,2.141,2.27,223685
2020-01-14,2.22,2.288,2.15,2.244,182034
2020-01-15,2.25,2.4395,2.18,2.36,91272
2020-01-16,2.324,2.418,2.31,2.399,49396
2020-01-17,2.385,2.52,2.32,2.43,103745
2020-01-20,2.47,2.59,2.3,2.49,119539
2020-01-21,2.49,2.55,2.41,2.422,23829
2020-01-22,2.4305,2.55,2.4,2.42,36505
2020-01-23,2.42,2.42,2.3,2.31,65878
2020-01-24,2.34,2.448,2.27,2.4,68373
2020-01-27,2.45,2.546,2.4,2.479,128716
2020-01-28,2.479,2.529,2.44,2.479,68099
2020-01-29,2.49,2.499,2.41,2.41,49167
2020-01-30,2.41,2.489,2.4,2.465,58438
2020-01-31,2.5,2.63,2.48,2.62,128397
2020-02-03,2.62,2.67,2.58,2.636,59397
2020-02-04,2.64,2.68,2.6,2.65,22933
2020-02-05,2.667,2.78,2.58,2.67,84409
2020-02-06,2.72,2.72,2.59,2.6005,36161
2020-02-07,2.61,2.655,2.5,2.6,38070
2020-02-10,2.66,2.66,2.605,2.605,12344
2020-02-11,2.6,2.698,2.6,2.65,32685
2020-02-12,2.66,2.66,2.6,2.62,36962
2020-02-13,2.64,2.7895,2.513,2.73,251850
2020-02-14,2.78,2.84,2.751,2.8175,93662
2020-02-17,3.268,3.268,2.92,3.02,334796
2020-02-18,3.09,3.09,2.9755,3.025,126454
2020-02-19,3.07,3.15,3.06,3.1,152441
2020-02-20,3.082,3.12,3.05,3.071,60328
2020-02-21,3.065,3.15,3.06,3.15,43368
2020-02-24,3.1,3.1,2.86,2.88,176528
2020-02-25,2.8,2.88,2.26,2.64,424193
2020-02-26,2.5,2.84,2.36,2.66,224521
2020-02-27,2.69,2.69,2.35,2.39,209594
2020-02-28,2.25,2.35,1.96,2.12,332886
2020-03-02,2.2,2.42,2.135,2.27,213087
2020-03-03,2.41,2.54,2.3,2.41,228534
2020-03-04,2.33,2.4,2.17,2.4,75674
2020-03-05,2.42,2.56,2.36,2.39,85392
2020-03-06,2.292,2.39,2.252,2.39,28669
2020-03-09,2.025,2.2,1.9,2.07,433442
2020-03-10,2.05,2.15,1.99,2.04,135451
2020-03-11,2.1,2.1,1.7,1.722,245983
2020-03-12,1.27,1.6,1.22,1.24,204875
2020-03-13,1.3,1.56,1.288,1.319,226392
2020-03-16,1.3,1.79,1.17,1.78,331329
2020-03-17,1.73,2.14,1.7,1.97,448911
2020-03-18,1.89,2.1,1.8,1.9,178467
2020-03-19,1.9,2.14,1.9,2.13,152240
2020-03-20,2.18,2.33,2.1,2.1,154949
2020-03-23,2.1,2.1,1.8,2.04,136004
2020-03-24,2.14,2.42,2.14,2.28,215628
2020-03-25,2.39,2.5,2.23,2.356,222970
2020-03-26,2.43,2.43,2.262,2.369,63838
2020-03-27,2.371,2.48,2.35,2.439,88468
2020-03-30,2.4,2.4,2.23,2.311,123385
2020-03-31,2.38,2.38,2.3,2.34,54655
2020-04-01,2.33,2.35,2.24,2.26,53863
2020-04-02,2.24,2.295,2.12,2.2,110658
2020-04-03,2.185,2.27,2.14,2.21,32438
2020-04-06,2.3,2.4,2.2,2.4,66264
2020-04-07,2.485,2.55,2.21,2.3,97151
2020-04-08,2.29,2.43,2.26,2.3,41266
2020-04-09,2.25,2.43,2.25,2.35,43940
2020-04-14,2.4,2.45,2.35,2.45,98270
2020-04-15,2.49,2.84,2.39,2.73,182427
2020-04-16,2.83,2.935,2.74,2.9,163519
2020-04-17,2.98,3.07,2.915,2.96,170556
2020-04-20,3.05,3.2,3.03,3.18,302484
2020-04-21,3.18,3.56,2.76,3.3,634763
2020-04-22,3.4,3.48,3.11,3.35,350728
2020-04-23,3.4,3.53,3.35,3.53,203299
2020-04-24,3.55,3.99,3.39,3.81,600253
2020-04-27,3.82,4.1,3.62,3.925,231491
2020-04-28,4.01,4.15,3.92,4.1,231221
2020-04-29,5.19,5.19,4.12,4.33,1216409
2020-04-30,4.3,4.6,4,4.36,567820
2020-05-04,4.49,4.49,4,4.275,364161
2020-05-05,4.2,4.25,3.92,4.05,495109
2020-05-06,4.19,4.19,3.64,3.9,410125
2020-05-07,3.56,4.1,3.54,3.9,595626
2020-05-08,2.4,3.18,2.26,2.725,3540690
2020-05-11,2.695,2.84,2.43,2.75,1033343
2020-05-12,2.75,2.75,2.55,2.68,453578
2020-05-13,2.68,2.69,2.55,2.64,214438
2020-05-14,2.62,2.62,2.255,2.38,457959
2020-05-15,2.4,2.68,2.39,2.54,380154
2020-05-18,2.46,2.53,2.35,2.43,251011
2020-05-19,2.43,2.49,2.4,2.445,132676
2020-05-20,2.43,2.455,2.37,2.41,133100
2020-05-21,2.41,2.48,2.38,2.45,138516
2020-05-22,2.48,2.54,2.41,2.51,96280
2020-05-25,2.5,2.53,2.45,2.495,76600
2020-05-26,2.47,2.6,2.445,2.54,137586
2020-05-27,2.58,2.635,2.43,2.43,246360
2020-05-28,2.46,2.46,2.375,2.38,237662
2020-05-29,2.4,2.425,2.38,2.425,40260
2020-06-01,2.45,2.45,2.365,2.42,76920
2020-06-02,2.385,2.4,2.3,2.32,195878
2020-06-03,2.32,2.34,2.24,2.28,185698
2020-06-04,2.28,2.28,2.16,2.21,182770
2020-06-05,2.21,2.21,2.1,2.17,193225
2020-06-08,2.2,2.34,2.16,2.3,301492
2020-06-09,2.335,2.34,2.17,2.27,92666
2020-06-10,2.265,2.285,2.175,2.2,85242
2020-06-12,2.185,2.225,2.15,2.215,210272
2020-06-15,2.2,2.21,2.18,2.2,107880
2020-06-16,2.2,2.26,2.18,2.18,138637
2020-06-17,2.18,2.21,2.18,2.195,79887
2020-06-18,2.2,2.38,2.17,2.27,341446
2020-06-19,2.3,2.315,2.21,2.245,114504
2020-06-22,2.24,2.245,2.17,2.19,194553
2020-06-23,2.2,2.45,2.17,2.26,236407
2020-06-24,2.295,2.34,2.22,2.3,126282
2020-06-25,2.3,2.3,2.22,2.235,52808
2020-06-26,2.29,2.38,2.26,2.31,155992
2020-06-29,2.385,2.385,2.23,2.3,61410
2020-06-30,2.3,2.33,2.25,2.27,60218
2020-07-01,2.25,2.29,2.19,2.24,114997
2020-07-02,2.245,2.32,2.19,2.26,96566
2020-07-03,2.29,2.3,2.25,2.29,67087
2020-07-06,2.305,2.5,2.26,2.45,324907
2020-07-07,2.55,2.95,2.45,2.81,832451
2020-07-08,2.91,2.91,2.535,2.535,416932
2020-07-09,2.65,2.78,2.54,2.64,331935
2020-07-10,2.7,2.74,2.56,2.62,141720
2020-07-13,2.62,2.65,2.54,2.6,93851
2020-07-14,2.6,2.6,2.495,2.55,127166
2020-07-15,2.55,2.81,2.55,2.65,206496
2020-07-16,2.65,2.7,2.5,2.58,100088
2020-07-17,2.61,2.62,2.52,2.575,46886
2020-07-20,2.575,2.575,2.32,2.39,166837
2020-07-21,2.38,2.47,2.3,2.335,139751
2020-07-22,2.335,2.375,2.3,2.34,108815
2020-07-23,2.34,2.4,2.285,2.3,189405
2020-07-24,2.315,2.39,2.26,2.33,144179
2020-07-27,2.31,2.31,2.2,2.23,185850
2020-07-28,2.22,2.25,2.2,2.235,140647
2020-07-29,2.25,2.25,2.11,2.2,171526
2020-07-30,2.25,2.38,2,2.06,329938
2020-07-31,2.15,2.24,2.1,2.22,91365
2020-08-03,2.32,2.32,2.21,2.3,68251
2020-08-04,2.3,2.3,2.2,2.24,102425
2020-08-05,2.27,2.27,2.1,2.19,67306
2020-08-06,2.2,2.215,2.12,2.205,76295
2020-08-07,2.2,2.2,2.12,2.19,36307
2020-08-10,2.22,2.4,2.195,2.365,113920
2020-08-11,2.28,2.34,2.21,2.26,90540
2020-08-12,2.3,2.3,2.2,2.25,57550
2020-08-13,2.29,2.38,2.25,2.27,76968
2020-08-14,2.35,2.35,2.25,2.35,57514
2020-08-17,2.29,2.35,2.21,2.32,75061
2020-08-18,2.32,2.32,2.22,2.27,34050
2020-08-19,2.22,2.25,2.19,2.195,46649
2020-08-20,2.2,2.25,2.16,2.16,16817
2020-08-21,2.17,2.235,2.16,2.22,17020
2020-08-24,2.24,2.28,2.205,2.275,22765
2020-08-25,2.28,2.3,2.215,2.26,27522
2020-08-26,2.29,2.29,2.215,2.25,13734
2020-08-27,2.25,2.26,2.21,2.225,29446
2020-08-28,2.24,2.245,2.18,2.2,10413
2020-08-31,2.26,2.26,2.195,2.215,9898
2020-09-01,2.215,2.215,2.08,2.16,69225
2020-09-02,2.1,2.16,2.02,2.08,41676
